index,SeriousDlqin2yrs,Probability
3960,,0.2468086360557929
3961,,0.13226608722022923
3962,,0.12263874180058257
3963,,0.393935067181007
3964,,0.7180553917095135
3965,,0.1019786501784848
3966,,0.14258084711667662
3967,,0.3123839656495059
3968,,0.2300981106522143
3969,,0.12898033790618063
3970,,0.14366016298817683
3971,,0.10814476128811734
3972,,0.3622432046959746
3973,,0.133135607613889
3974,,0.1120771666846096
3975,,0.4644977735773457
3976,,0.4416632867615428
3977,,0.3357841694776762
3978,,0.13972991314299346
3979,,0.16109791261959458
3980,,0.10775034266854357
3981,,0.33801557093834045
3982,,0.3606962399975007
3983,,0.20347276248167387
3984,,0.14360359166409492
3985,,0.1980157736743072
3986,,0.11051464874699447
3987,,0.501294802485782
3988,,0.1746976189897813
3989,,0.8199950326347422
3990,,0.14937415198714005
3991,,0.9442135899119883
3992,,0.12862935050335353
3993,,0.16581425925379484
3994,,0.2344838453951986
3995,,0.07824978943489816
3996,,0.49247623051928086
3997,,0.13911633977413979
3998,,0.08695458486298173
3999,,0.19176998500989012
4000,,0.24666470337292584
4001,,0.1934150560664484
4002,,0.5804073803725294
4003,,0.2325587772824204
4004,,0.11303002228099637
4005,,0.15009098311515795
4006,,0.12817784854236655
4007,,0.35181983923189525
4008,,0.15553568269015378
4009,,0.20305861943691095
4010,,0.25527795810945664
4011,,0.30859327204047093
4012,,0.3109155412950232
4013,,0.16575917808502386
4014,,0.8789285358114233
4015,,0.07892971469391694
4016,,0.5385788616062548
4017,,0.07884967095540932
4018,,0.2198325948863946
4019,,0.16394623243293382
4020,,0.5731799297787838
4021,,0.5313528667683025
4022,,0.46528401605803543
4023,,0.1929826873759057
4024,,0.4506661883766693
4025,,0.09568511536763608
4026,,0.19682743212063342
4027,,0.17388632058590156
4028,,0.9661202245516796
4029,,0.23740890819383217
4030,,0.23738374999800918
4031,,0.41728041733683957
4032,,0.11458143980244336
4033,,0.10849112812692795
4034,,0.26117378772198163
4035,,0.5799624339225227
4036,,0.1345542411475059
4037,,0.5872192109971248
4038,,0.4255366362342107
4039,,0.13532062412242182
4040,,0.11288530640065936
4041,,0.22492861832341246
4042,,0.1517798988758957
4043,,0.5107516127995714
4044,,0.11631699927113885
4045,,0.10290523695911816
4046,,0.27904725129279345
4047,,0.2698685109350308
4048,,0.26588262226759424
4049,,0.16685125606288742
4050,,0.10655894411608953
4051,,0.9452679636441425
4052,,0.13056747283236378
4053,,0.20891609765984215
4054,,0.13226608722022923
4055,,0.15304494711733488
4056,,0.21873925768940378
4057,,0.24604557616072392
4058,,0.784872980752301
4059,,0.18787326440839014
4060,,0.1710464035090066
4061,,0.2390720231674621
4062,,0.22025460499658617
4063,,0.10397239295057888
4064,,0.4568761502308259
4065,,0.1064306159932025
4066,,0.21835429536741685
4067,,0.5519283811059668
4068,,0.2947636737272007
4069,,0.314131644048412
4070,,0.28054779918603096
4071,,0.23456325577531037
4072,,0.524558378732299
4073,,0.9979422012121616
4074,,0.40296641041009146
4075,,0.38498615902575306
4076,,0.5713932154582931
4077,,0.20759186018169515
4078,,0.4269413579803677
4079,,0.26755785654686615
4080,,0.2052938270849577
4081,,0.8090015818063122
4082,,0.6425318891832976
4083,,0.9265472113327188
4084,,0.09568511536763608
4085,,0.592555878356519
4086,,0.12447376928803822
4087,,0.5250534696146952
4088,,0.54360994651216
4089,,0.20058382076827386
4090,,0.5976472792127012
4091,,0.7332134749778119
4092,,0.1444909035239244
4093,,0.15122624311522498
4094,,0.13795949434104132
4095,,0.13502602867490324
4096,,0.6323040441787773
4097,,0.22372554341372905
4098,,0.6766247363154104
4099,,0.11548897413259517
4100,,0.14780157291632814
4101,,0.19908336679481112
4102,,0.30040870839450173
4103,,0.29393348943197023
4104,,0.3258538102368591
4105,,0.4732505985817483
4106,,0.8597477939468015
4107,,0.6141003564291908
4108,,0.13290518169808654
4109,,0.10805800584999788
4110,,0.15483453303245975
4111,,0.5065003780089706
4112,,0.5138156751892213
4113,,0.12260097466002319
4114,,0.13820055271715959
4115,,0.6650053100511228
4116,,0.1747058350980351
4117,,0.7668224807144719
4118,,0.4292197919426438
4119,,0.16759339152370947
4120,,0.12032821802995311
4121,,0.09879073810896322
4122,,0.357959972372456
4123,,0.5734853101616239
4124,,0.9804921621298959
4125,,0.10290523695911816
4126,,0.13980256205323902
4127,,0.1869013784545116
4128,,0.22799605699171624
4129,,0.16790214124816655
4130,,0.1390753270064636
4131,,0.24165650976228775
4132,,0.1748710619912482
4133,,0.24726203168271824
4134,,0.2948100760058908
4135,,0.5203457246951473
4136,,0.3565755031531426
4137,,0.11055229417498211
4138,,0.15977554626826848
4139,,0.3271736699943482
4140,,0.14512146096564899
4141,,0.31295815689157397
4142,,0.3299991532435182
4143,,0.14485605992024547
4144,,0.12725580998730135
4145,,0.1729392385865004
4146,,0.10925963495855913
4147,,0.25155023036597385
4148,,0.4439276397392087
4149,,0.7061717536610173
4150,,0.3379085594528205
4151,,0.149464381357481
4152,,0.5098854805391171
4153,,0.7926896186424168
4154,,0.3151687771220792
4155,,0.1308259233477765
4156,,0.6169076236505747
4157,,0.36057421502688036
4158,,0.6366936931357202
4159,,0.4612989464088164
4160,,0.19526237447442202
4161,,0.2123340010513173
4162,,0.17819417005410498
4163,,0.2575294769802548
4164,,0.24475561582430522
4165,,0.21249052216541006
4166,,0.38600140908923336
4167,,0.35837244209733504
4168,,0.24355623311667987
4169,,0.2061906016536013
4170,,0.10003296222097029
4171,,0.12862935050335353
4172,,0.4593913452825443
4173,,0.3609431852101478
4174,,0.11872431951186228
4175,,0.22343033335029977
4176,,0.29614116250339473
4177,,0.2864163900655501
4178,,0.3019194391370718
4179,,0.6712777935988236
4180,,0.1219043904634098
4181,,0.9607520900160844
4182,,0.4473374995825947
4183,,0.2803466951636839
4184,,0.1467919437074151
4185,,0.10773432911842608
4186,,0.2617573788610199
4187,,0.3828732410702179
4188,,0.31899242992410515
4189,,0.4141277043944974
4190,,0.21623729169698905
4191,,0.09208660949193932
4192,,0.12425984099999791
4193,,0.14511129601456366
4194,,0.25113055801310763
4195,,0.4112746591114565
4196,,0.11870778025320407
4197,,0.6712115137889536
4198,,0.11573815620133569
4199,,0.5838996125126956
4200,,0.07882232336084023
4201,,0.5028379721995984
4202,,0.23819051081462708
4203,,0.10927502105485858
4204,,0.4223739789431404
4205,,0.1831502171864516
4206,,0.29984107023599865
4207,,0.38252405812254325
4208,,0.34082470235185097
4209,,0.36649325777636593
4210,,0.4979851208492063
4211,,0.4169889108277914
4212,,0.5269891759856886
4213,,0.14112413034604074
4214,,0.4237244112613107
4215,,0.43995700531001714
4216,,0.1588137045889687
4217,,0.9967700584614413
4218,,0.4463281615669497
4219,,0.1710464035090066
4220,,0.5659431791417301
4221,,0.09947679362169985
4222,,0.3820124476618515
4223,,0.217059618725192
4224,,0.16831407754583397
4225,,0.11528849305415698
4226,,0.18507645820212978
4227,,0.09308410410586491
4228,,0.19943605399047099
4229,,0.8620913797643112
4230,,0.1308259233477765
4231,,0.30871099695840276
4232,,0.6234049733726622
4233,,0.15312707727311414
4234,,0.2711446780681323
4235,,0.3933280452912339
4236,,0.6119717879190382
4237,,0.09879073810896322
4238,,0.16114253554043811
4239,,0.6747298773969795
4240,,0.5102504360054267
4241,,0.16035700930268607
4242,,0.13533178710891117
4243,,0.32208873482486544
4244,,0.1812867146158045
4245,,0.4281862067119795
4246,,0.5577382023371408
4247,,0.19356198088980162
4248,,0.3906965643919314
4249,,0.24206272735871598
4250,,0.28340165500717257
4251,,0.26388499852661707
4252,,0.37550409068372076
4253,,0.9830584901445615
4254,,0.41093427371208907
4255,,0.4522563228767403
4256,,0.25601912852044767
4257,,0.13610955297469438
4258,,0.08038312740183291
4259,,0.1171795919922352
4260,,0.2941215916558125
4261,,0.3731092876373128
4262,,0.11831935194321047
4263,,0.1899799467849641
4264,,0.4618313520555256
4265,,0.11055229417498211
4266,,0.643548418383116
4267,,0.35534094735204763
4268,,0.36357553849257424
4269,,0.4463217762321762
4270,,0.12277738390107315
4271,,0.3426713490618739
4272,,0.12987592475795806
4273,,0.20258815607029387
4274,,0.08044891406357758
4275,,0.4638960797705557
4276,,0.4572973366882802
4277,,0.45578992263897067
4278,,0.9667366098318529
4279,,0.38920631630751246
4280,,0.7522887537403883
4281,,0.10384438062090638
4282,,0.16381879922499906
4283,,0.68289104883587
4284,,0.35345821539954436
4285,,0.13419042257235775
4286,,0.2603707936412511
4287,,0.7159402429910015
4288,,0.1012284701321616
4289,,0.5473555541270317
4290,,0.3867416722311283
4291,,0.5088288210791287
4292,,0.23921541083787634
4293,,0.08140030806722275
4294,,0.08854371689508177
4295,,0.5962711776175069
4296,,0.19760264893740284
4297,,0.7263669810749921
4298,,0.8178361613731746
4299,,0.5290546200360332
4300,,0.3213896620263622
4301,,0.13429821727851124
4302,,0.4019824967391366
4303,,0.20030748759101583
4304,,0.15987965692113312
4305,,0.25452923156108054
4306,,0.6344888843022363
4307,,0.14092937581435652
4308,,0.5782179262288057
4309,,0.18147615700503897
4310,,0.10290523695911816
4311,,0.5876207111520814
4312,,0.2182741900108664
4313,,0.5715600140466961
4314,,0.12818726231302563
4315,,0.37133104732405214
4316,,0.35658825333665023
4317,,0.14716385607450247
4318,,0.24473984257347317
4319,,0.3537044721991945
4320,,0.2198325948863946
4321,,0.8080010401164043
4322,,0.11118294764298328
4323,,0.1629214283601517
4324,,0.42138009635517854
4325,,0.07941103279216954
4326,,0.08243214205439048
4327,,0.5736030554442502
4328,,0.3010445071031824
4329,,0.15204590555093508
4330,,0.09521206620188932
4331,,0.1221723672494707
4332,,0.32052830060469917
4333,,0.15235096144482266
4334,,0.08258376975881129
4335,,0.18969066962033806
4336,,0.0798954743678899
4337,,0.6922761908784015
4338,,0.11976327080691106
4339,,0.30038825193073526
4340,,0.3115025319191006
4341,,0.1640495370348871
4342,,0.5716593505549112
4343,,0.09262259680189755
4344,,0.7845223121090912
4345,,0.44338768252568866
4346,,0.11778739015713305
4347,,0.14860910528591437
4348,,0.7456036800464227
4349,,0.10863586441624107
4350,,0.38920631630751246
4351,,0.3094967150267799
4352,,0.17883403842818055
4353,,0.18643525806971784
4354,,0.6974385628119443
4355,,0.49414887144229214
4356,,0.12235509080756926
4357,,0.4750665543691472
4358,,0.11988986021584165
4359,,0.21174644552305003
4360,,0.13069049617662612
4361,,0.08561967628327623
4362,,0.13012295987991163
4363,,0.5530096491487281
4364,,0.17589933318246614
4365,,0.308145301534358
4366,,0.46733611992196566
4367,,0.07154650156679566
4368,,0.19154011139573351
4369,,0.4568004183163208
4370,,0.1422955076685371
4371,,0.12380210048125541
4372,,0.1509756240721495
4373,,0.5177230904790107
4374,,0.9068994824779167
4375,,0.19709006435998072
4376,,0.849749120127779
4377,,0.8157866253073736
4378,,0.12255813933101009
4379,,0.5160120246110769
4380,,0.26972931558402397
4381,,0.09568511536763608
4382,,0.18458860464789653
4383,,0.10018045610379324
4384,,0.2730290222244175
4385,,0.9311446373447165
4386,,0.48433884780692343
4387,,0.16984402787832958
4388,,0.19201749665771434
4389,,0.09918871417464861
4390,,0.12789525810508656
4391,,0.6065750854796037
4392,,0.1307388698440708
4393,,0.10773514528370755
4394,,0.3183940839878577
4395,,0.4308882579868758
4396,,0.4444016121037744
4397,,0.21122914954194316
4398,,0.16748862719774824
4399,,0.42480333409791304
4400,,0.2089275257139104
4401,,0.22278088481095965
4402,,0.8381380383940008
4403,,0.2654645205206724
4404,,0.1705441870411835
4405,,0.166555268646732
4406,,0.9511997195616
4407,,0.18026319167800692
4408,,0.5448526560153474
4409,,0.15591618011697553
4410,,0.2061315631369042
4411,,0.9929307132203653
4412,,0.25907102813380106
4413,,0.1743628836855953
4414,,0.2475004859893773
4415,,0.22481962778750192
4416,,0.15964221988036648
4417,,0.17306022681458433
4418,,0.9819596663207268
4419,,0.20012061769636408
4420,,0.4140461166525401
4421,,0.2090021180179939
4422,,0.8245057763759168
4423,,0.09571958290946088
4424,,0.21036104465731786
4425,,0.15969276644412955
4426,,0.17452497809431156
4427,,0.1655616662595115
4428,,0.2891089064252642
4429,,0.1806023002470852
4430,,0.08347728250810402
4431,,0.12818726231302563
4432,,0.4358410184944972
4433,,0.10608998195220841
4434,,0.13180375083186524
4435,,0.7089711213270329
4436,,0.27479140317809614
4437,,0.09998532903069973
4438,,0.2880412444369499
4439,,0.3793144299074017
4440,,0.11604603587835947
4441,,0.07832370962676577
4442,,0.09568511536763608
4443,,0.9979422012121616
4444,,0.7304760501257138
4445,,0.3274672064256316
4446,,0.45569397974421166
4447,,0.12579930428171007
4448,,0.36616232081926564
4449,,0.969053974355303
4450,,0.1774092511892417
4451,,0.16459768366880476
4452,,0.38515614919236807
4453,,0.496340256566355
4454,,0.07154650156679566
4455,,0.11172853844485862
4456,,0.7136154636267069
4457,,0.848224428967051
4458,,0.1136568978469068
4459,,0.6130717373783584
4460,,0.23654158589596094
4461,,0.312059457557813
4462,,0.12340769791500639
4463,,0.09882620209821093
4464,,0.5506616148165717
4465,,0.08561962647285584
4466,,0.2236223042861874
4467,,0.1191322526534001
4468,,0.2512150201049663
4469,,0.281504384591542
4470,,0.10687190551323497
4471,,0.24270103996658368
4472,,0.3371584763144616
4473,,0.17274108464053467
4474,,0.14747545061785633
4475,,0.14566880260205906
4476,,0.21355869469906846
4477,,0.07538540325051275
4478,,0.9428844086259951
4479,,0.11301434262198583
4480,,0.08636705004056407
4481,,0.584148798692796
4482,,0.649586360328081
4483,,0.6106028360453806
4484,,0.14459655423381185
4485,,0.9907744855449837
4486,,0.3904075269426113
4487,,0.3308453534551483
4488,,0.10816455444552123
4489,,0.6239087428483887
4490,,0.18192244891904477
4491,,0.18989801518361937
4492,,0.9268309575643157
4493,,0.11194437148947375
4494,,0.9116427585109852
4495,,0.43274507181306887
4496,,0.9411664004594325
4497,,0.23324653231098902
4498,,0.5494581778208778
4499,,0.6477677652682095
4500,,0.30700636144496385
4501,,0.5743060921487151
4502,,0.1368923595942963
4503,,0.3176175445965444
4504,,0.1788329828154337
4505,,0.11973256284997819
4506,,0.3854792391178877
4507,,0.8592301858551238
4508,,0.9522789273653096
4509,,0.5446533734675397
4510,,0.13455554088074229
4511,,0.15390179941829044
4512,,0.2601859000794192
4513,,0.3072839115298666
4514,,0.3270189099587359
4515,,0.11527236982720573
4516,,0.3168868392024576
4517,,0.12537648859636644
4518,,0.15855929126084628
4519,,0.435918670902825
4520,,0.5846061810228339
4521,,0.24897667518311548
4522,,0.20612628203192018
4523,,0.10851121581511414
4524,,0.3481608387457223
4525,,0.6051227480215063
4526,,0.9392731284759409
4527,,0.6919366883677772
4528,,0.22297959784533977
4529,,0.6796772969809056
4530,,0.8995108088277703
4531,,0.17430081637283812
4532,,0.12328525696746095
4533,,0.9756798442558464
4534,,0.18483012000222512
4535,,0.19223651265684558
4536,,0.8970113555089072
4537,,0.6613486971542523
4538,,0.1662128543571641
4539,,0.9760240287622619
4540,,0.14196764806926812
4541,,0.10526702558052418
4542,,0.12622169302176195
4543,,0.11025547722682581
4544,,0.12058037399770892
4545,,0.10290523695911816
4546,,0.7837038238322154
4547,,0.15021833283829938
4548,,0.15357890242046268
4549,,0.20281492729135517
4550,,0.36003205609906824
4551,,0.10158411182409377
4552,,0.8212453175490864
4553,,0.21292577700149837
4554,,0.1830906412134489
4555,,0.6996560842613129
4556,,0.6212460078432053
4557,,0.5681775599402877
4558,,0.32058066931672413
4559,,0.1962787102425981
4560,,0.8671240167437693
4561,,0.21305802682009445
4562,,0.4364997367147438
4563,,0.25919513394920896
4564,,0.45631634700792234
4565,,0.1308259233477765
4566,,0.1869013784545116
4567,,0.08015945327073565
4568,,0.10483146829522576
4569,,0.16196620981473908
4570,,0.5586251338978802
4571,,0.11973256284997819
4572,,0.15104531217056352
4573,,0.20256629449149005
4574,,0.2571527019718254
4575,,0.6113277843773235
4576,,0.07949001022447309
4577,,0.8925923312500013
4578,,0.14693255021642276
4579,,0.11207246803207443
4580,,0.20305861943691095
4581,,0.21114203773060256
4582,,0.16537919851716332
